Statement,Line,Per TB,Topside Entries,Adjusted Total,Rounded (000s) FY25,Rounded (000s) FY24
BS,Cash and cash equivalents,24980000,20000,25000000,25000,30000
BS,"Accounts receivable, net",17995000,5000,18000000,18000,15000
BS,Prepaid expenses and other current assets,6000000,0,6000000,6000,5000
BS,"Property and equipment, net",9000000,0,9000000,9000,11000
BS,Goodwill,32000000,0,32000000,32000,40000
BS,"Intangible assets, net",10000000,0,10000000,10000,19000
BS,Total assets,99975000,25000,100000000,100000,120000
BS,Accounts payable,7990000,10000,8000000,8000,7000
BS,Accrued liabilities,12000000,0,12000000,12000,13000
BS,Deferred revenue,15000000,0,15000000,15000,18000
BS,Long-term debt,5000000,0,5000000,5000,7000
BS,Total liabilities,39990000,10000,40000000,40000,45000
BS,Total members equity,59985000,15000,60000000,60000,75000
BS,Total liabilities and members equity,99975000,25000,100000000,100000,120000
IS,Revenue,89970000,30000,90000000,90000,80000
IS,Cost of revenue,30000000,0,30000000,30000,28000
IS,Gross profit,59970000,30000,60000000,60000,52000
IS,Operating expenses,65000000,0,65000000,65000,60000
IS,Loss from operations,-5030000,30000,-5000000,-5000,-8000
IS,Net loss,-5030000,30000,-5000000,-5000,-8000
